Date,Humidity,Temperature
2018-04-26 05:45:06 UTC,46.5,16.10000038
2018-04-26 06:00:05 UTC,68.59999847,11.89999962
2018-04-26 06:15:05 UTC,66.90000153,9.300000191
2018-04-26 06:30:05 UTC,92.5,9.100000381
2018-04-26 06:45:10 UTC,93.69999695,9.5
2018-04-26 07:00:05 UTC,94.19999695,9.5
2018-04-26 07:15:05 UTC,91.09999847,9.600000381
2018-04-26 07:30:05 UTC,89.5,9.699999809
2018-04-26 07:45:05 UTC,90.30000305,9.899999619
2018-04-26 08:00:05 UTC,82.30000305,10.5
2018-04-26 08:15:06 UTC,81.09999847,10.60000038
2018-04-26 08:30:06 UTC,82.40000153,10.89999962
2018-04-26 08:45:04 UTC,78,11.19999981
2018-04-26 09:00:11 UTC,92.90000153,12
2018-04-26 09:15:05 UTC,91.09999847,12.10000038
2018-04-26 09:30:07 UTC,85.59999847,12.39999962
2018-04-26 09:45:08 UTC,83.19999695,13.30000019
2018-04-26 09:45:24 UTC,85.90000153,13.30000019
2018-04-26 10:00:17 UTC,89.5,13.39999962
2018-04-26 10:00:44 UTC,86.69999695,13.60000038
2018-04-26 10:15:05 UTC,67.09999847,13.60000038
2018-04-26 10:30:07 UTC,57.40000153,15.10000038
2018-04-26 10:45:05 UTC,55.70000076,15
2018-04-26 10:45:25 UTC,58.40000153,15
2018-04-26 11:00:10 UTC,57.90000153,14.19999981
2018-04-26 11:00:45 UTC,58,14.19999981
2018-04-26 11:15:05 UTC,59.40000153,14.19999981
2018-04-26 11:30:05 UTC,60.09999847,14.10000038
2018-04-26 11:30:22 UTC,57.29999924,14.69999981
2018-04-26 11:45:05 UTC,57.29999924,14.69999981
2018-04-26 11:45:26 UTC,57.09999847,13.89999962
2018-04-26 12:00:08 UTC,58.70000076,14.89999962
2018-04-26 12:00:46 UTC,59.29999924,14.89999962
2018-04-26 12:15:04 UTC,58.70000076,14.89999962
2018-04-26 12:30:07 UTC,51.29999924,14.69999981
2018-04-26 12:30:25 UTC,51.09999847,14.69999981
2018-04-26 12:45:09 UTC,52.5,14.5
2018-04-26 12:45:32 UTC,53.29999924,14.60000038
2018-04-26 13:00:07 UTC,53.5,14.60000038
2018-04-26 13:00:52 UTC,55,14.39999962
2018-04-26 13:15:05 UTC,56.29999924,14.30000019
2018-04-26 13:30:05 UTC,63.59999847,13.60000038
2018-04-26 13:30:27 UTC,65.09999847,13.69999981
2018-04-26 13:45:05 UTC,64.5,13.80000019
2018-04-26 13:45:21 UTC,64.30000305,14.39999962
2018-04-26 14:00:05 UTC,64.19999695,14.39999962
2018-04-26 14:00:23 UTC,63.09999847,14.69999981
2018-04-26 14:00:54 UTC,69.90000153,14.69999981
2018-04-26 14:30:07 UTC,78.5,14.89999962
2018-04-26 14:30:28 UTC,75.5,14.69999981
2018-04-26 14:30:52 UTC,75.90000153,14.69999981
2018-04-26 14:45:10 UTC,77.59999847,14.30000019
2018-04-26 14:45:45 UTC,56.70000076,14.30000019
2018-04-26 15:00:06 UTC,56.90000153,14.30000019
2018-04-26 15:00:24 UTC,58.90000153,14
2018-04-26 15:00:55 UTC,58.70000076,14
2018-04-26 15:15:05 UTC,58.29999924,14
2018-04-26 15:30:06 UTC,59.29999924,13.60000038
2018-04-26 15:30:29 UTC,58.79999924,13.5
2018-04-26 15:30:55 UTC,59,13.5
2018-04-26 15:45:04 UTC,58.90000153,13.5
2018-04-26 15:45:20 UTC,58.90000153,14
2018-04-26 15:45:46 UTC,58.79999924,14
2018-04-26 16:00:05 UTC,58.70000076,14
2018-04-26 16:00:21 UTC,60.79999924,12.69999981
2018-04-26 16:00:56 UTC,61,12.69999981
2018-04-26 16:01:11 UTC,63,12.60000038
2018-04-26 16:15:05 UTC,63,12.60000038
2018-04-26 17:00:57 UTC,87.40000153,16.60000038
2018-04-26 17:01:18 UTC,88.09999847,16.5
2018-04-26 18:31:24 UTC,86.90000153,12
2018-04-26 18:31:48 UTC,86.59999847,12
2018-04-26 18:32:14 UTC,86.59999847,12
2018-04-26 18:45:08 UTC,80.5,11.5
2018-04-26 18:46:25 UTC,80.5,11.5
2018-04-26 18:47:06 UTC,78,11.39999962
2018-04-26 19:00:08 UTC,88.5,11
2018-04-26 19:01:24 UTC,88.5,10.89999962
2018-04-26 19:02:00 UTC,86.80000305,10.89999962
2018-04-26 19:15:08 UTC,89.30000305,10.5
2018-04-26 19:16:23 UTC,88.5,10.5
2018-04-26 19:30:05 UTC,93.59999847,10.5
2018-04-26 19:31:27 UTC,92,10.39999962
2018-04-26 19:31:49 UTC,90.40000153,10.39999962
2018-04-26 19:32:15 UTC,90.40000153,10.39999962
2018-04-26 19:45:09 UTC,90.19999695,10.39999962
2018-04-26 19:45:46 UTC,93.69999695,10.30000019
2018-04-26 19:46:26 UTC,93.80000305,10.30000019
2018-04-26 19:47:08 UTC,93.90000153,10.30000019
